att_id,emp_id,work_date,status,hours_worked,overtime_hours
,158,2025-03-15,P,8,0
,158,2025-03-16,P,8,0
,158,2025-03-17,P,8,0
,158,2025-03-18,P,8,0
,158,2025-03-19,WO,0,0
,158,2025-03-20,P,8,0
,158,2025-03-21,P,8,0
,158,2025-03-22,P,8,0
,158,2025-03-23,P,8,2
,158,2025-03-24,P,8,3
,158,2025-03-25,WO,0,0
,158,2025-03-26,WO,0,0
,158,2025-03-27,P,8,0
,158,2025-03-28,P,8,0
,158,2025-03-29,P,8,0
,158,2025-03-30,P,8,0
,158,2025-03-31,P,8,0
,159,2025-01-01,P,8,1
,159,2025-01-02,P,8,0
,159,2025-01-03,P,8,0
,159,2025-01-04,P,8,0
,159,2025-01-05,P,8,0
,159,2025-01-06,P,8,0
,159,2025-01-07,P,8,1
,159,2025-01-08,P,8,1
,159,2025-01-09,P,8,1
,159,2025-01-10,P,8,0
,159,2025-01-11,P,8,1
,159,2025-01-12,P,8,0
,159,2025-01-13,P,8,1
,159,2025-01-14,P,8,0
,159,2025-01-15,P,8,0
,159,2025-01-16,WO,0,0
,159,2025-01-17,A,0,0
,159,2025-01-18,P,8,0
,159,2025-01-19,P,8,0
,159,2025-01-20,L,0,0
,159,2025-01-21,P,8,0
,159,2025-01-22,P,8,0
,159,2025-01-23,WO,0,0
,159,2025-01-24,P,8,1
,159,2025-01-25,P,8,1
,159,2025-01-26,P,8,1
,159,2025-01-27,P,8,1
,159,2025-01-28,P,8,0
,159,2025-01-29,A,0,0
,159,2025-01-30,P,8,0
,159,2025-01-31,P,8,0
,159,2025-02-01,P,8,0
,159,2025-02-02,P,8,0
,159,2025-02-03,P,8,2
,159,2025-02-04,P,8,0
,159,2025-02-05,P,8,0
,159,2025-02-06,P,8,0
,159,2025-02-07,P,8,0
,159,2025-02-08,P,8,1
,159,2025-02-09,P,8,0
,159,2025-02-10,P,8,1
,159,2025-02-11,WO,0,0
,159,2025-02-12,WO,0,0
,159,2025-02-13,P,8,0
,159,2025-02-14,P,8,1
,159,2025-02-15,L,0,0
,159,2025-02-16,P,8,0
,159,2025-02-17,P,8,0
,159,2025-02-18,P,8,0
,159,2025-02-19,P,8,0
,159,2025-02-20,P,8,0
,159,2025-02-21,P,8,0
,159,2025-02-22,WO,0,0
,159,2025-02-23,P,8,0
,159,2025-02-24,P,8,0
,159,2025-02-25,P,8,1
,159,2025-02-26,WO,0,0
,159,2025-02-27,P,8,3
,159,2025-02-28,L,0,0
,159,2025-03-01,WO,0,0
,159,2025-03-02,P,8,0
,159,2025-03-03,P,8,0
,159,2025-03-04,P,8,1
,159,2025-03-05,P,8,2
,159,2025-03-06,P,8,0
,159,2025-03-07,P,8,0
,159,2025-03-08,P,8,3
,159,2025-03-09,P,8,0
,159,2025-03-10,A,0,0
,159,2025-03-11,P,8,1
,159,2025-03-12,A,0,0
,159,2025-03-13,P,8,0
,159,2025-03-14,P,8,0
,159,2025-03-15,WO,0,0
,159,2025-03-16,P,8,1
,159,2025-03-17,A,0,0
,159,2025-03-18,WO,0,0
,159,2025-03-19,WO,0,0
,159,2025-03-20,P,8,0
,159,2025-03-21,P,8,0
,159,2025-03-22,P,8,0
,159,2025-03-23,P,8,3
,159,2025-03-24,P,8,0
,159,2025-03-25,P,8,0
,159,2025-03-26,P,8,1
,159,2025-03-27,P,8,1
,159,2025-03-28,P,8,0
,159,2025-03-29,P,8,0
,159,2025-03-30,P,8,1
,159,2025-03-31,P,8,0
,160,2025-01-01,A,0,0
,160,2025-01-02,P,8,3
,160,2025-01-03,P,8,1
,160,2025-01-04,P,8,0
,160,2025-01-05,P,8,0
,160,2025-01-06,P,8,0
,160,2025-01-07,L,0,0
,160,2025-01-08,A,0,0
,160,2025-01-09,P,8,1
,160,2025-01-10,L,0,0
,160,2025-01-11,P,8,0
,160,2025-01-12,WO,0,0
,160,2025-01-13,P,8,0
,160,2025-01-14,P,8,0
,160,2025-01-15,WO,0,0
,160,2025-01-16,P,8,3
,160,2025-01-17,WO,0,0
,160,2025-01-18,P,8,0
,160,2025-01-19,P,8,0
,160,2025-01-20,P,8,1
,160,2025-01-21,P,8,0
,160,2025-01-22,P,8,2
,160,2025-01-23,P,8,2
,160,2025-01-24,P,8,0
,160,2025-01-25,P,8,0
,160,2025-01-26,P,8,0
,160,2025-01-27,P,8,0
,160,2025-01-28,P,8,1
,160,2025-01-29,P,8,0
,160,2025-01-30,L,0,0
,160,2025-01-31,WO,0,0
,160,2025-02-01,L,0,0
,160,2025-02-02,P,8,1
,160,2025-02-03,P,8,0
,160,2025-02-04,A,0,0
,160,2025-02-05,P,8,0
,160,2025-02-06,P,8,1
,160,2025-02-07,P,8,0
,160,2025-02-08,P,8,0
,160,2025-02-09,WO,0,0
,160,2025-02-10,P,8,0
,160,2025-02-11,WO,0,0
,160,2025-02-12,P,8,0
,160,2025-02-13,P,8,0
,160,2025-02-14,P,8,1
,160,2025-02-15,A,0,0
,160,2025-02-16,P,8,3
,160,2025-02-17,P,8,1
,160,2025-02-18,WO,0,0
,160,2025-02-19,P,8,0
,160,2025-02-20,P,8,0
,160,2025-02-21,P,8,0
,160,2025-02-22,P,8,0
,160,2025-02-23,A,0,0
,160,2025-02-24,WO,0,0
,160,2025-02-25,P,8,1
,160,2025-02-26,P,8,0
,160,2025-02-27,P,8,0
,160,2025-02-28,P,8,0
,160,2025-03-01,P,8,0
,160,2025-03-02,L,0,0
,160,2025-03-03,P,8,0
,160,2025-03-04,P,8,0
,160,2025-03-05,P,8,0
,160,2025-03-06,P,8,2
,160,2025-03-07,P,8,2
,160,2025-03-08,A,0,0
,160,2025-03-09,P,8,1
,160,2025-03-10,P,8,0
,160,2025-03-11,P,8,1
,160,2025-03-12,P,8,2
,160,2025-03-13,P,8,2
,160,2025-03-14,P,8,2
,160,2025-03-15,P,8,0
,160,2025-03-16,P,8,1
,160,2025-03-17,P,8,0
,160,2025-03-18,P,8,0
,160,2025-03-19,P,8,0
,160,2025-03-20,P,8,3
,160,2025-03-21,P,8,1
,160,2025-03-22,WO,0,0
,160,2025-03-23,P,8,0
,160,2025-03-24,P,8,1
,160,2025-03-25,P,8,0
,160,2025-03-26,P,8,0
,160,2025-03-27,P,8,3
,160,2025-03-28,P,8,2
,160,2025-03-29,L,0,0
,160,2025-03-30,P,8,0
,160,2025-03-31,P,8,2
